Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
1,0.5830583652268129,0,3,0.2713815612382234,0.6593918817695976,0.3772224719101124,0.2705517927736617,1.1359336084577014,3,3,3,-0.703534662137537,0.1683372322814485,-0.7184785183580578,1.4190926058208475,0.0305901893071419,0.6024906263080533,0.756,0.581
1,0.7078023561139539,1,2,0.2783861829025845,0.0967138602664667,0.2061827266238401,-3.849170007870523,0.3846208780498676,4,1,1,2.848053744180521,0.8824940197910269,2.768339462106974,-0.0772854334275987,3.0421050182211227,2.178876434371801,0.758,0.055
1,-1.5375894798545844,1,3,0.2778081228014071,-2.3196252240110917,0.1617692307692307,0.2705517927736617,-1.8693173131736336,6,4,2,-0.4359386833233131,-1.4268583411935547,-0.3079281428186995,0.5614125101540555,-0.6323552060705985,-0.3774248760018443,0.6,0.0
1,0.5830583652268129,0,1,0.2717725437415881,0.6593918817695976,0.22100900090009,0.2705517927736617,1.0107148200563958,6,2,1,-0.5588435798428395,-1.4268583411935547,-0.4308072343185556,0.3834895115848802,0.1527581906755976,1.0285408447036608,0.648,0.0
1,-0.0406615892088921,1,3,0.2766508563899868,-2.3196252240110917,0.1254793388429752,0.2705517927736617,-0.2414730639566605,5,2,4,0.8419641530041522,-1.4268583411935547,0.9697063859900108,0.5887852791646978,-0.4080370927145424,0.4320705389498102,0.5,0.0
1,-0.2901495709831742,0,1,0.2711655450874832,0.6593918817695976,0.3771323033707865,0.2705517927736617,0.0089645128459507,3,2,4,-0.7348935659048288,0.7352451976241036,-0.8006545983494566,-0.0772854334275987,0.054729408854644,1.1137508883827825,0.655,0.902
1,1.4562663014368,0,1,0.2656610671936759,0.0967138602664667,0.3773856741573033,0.2705517927736617,1.261152396859007,1,5,1,-0.779016093661615,-1.4268583411935547,-0.6509335208818611,0.0093950017727686,0.0962370912473001,0.2616504515915671,0.651,0.0
1,-0.1654055800960332,1,3,0.2777591941157659,-2.3188689363477804,0.1252685950413223,0.2705517927736617,0.0089645128459507,1,4,3,0.024872155193944,0.2407345698468525,0.0032848830121805,-0.0864096897644795,2.8904989442337623,1.6250111504575115,0.776,0.153
0,1.206778319662518,0,1,0.2780730616302187,0.6593918817695976,0.2203924392439243,0.2705517927736617,0.7602772432537845,5,2,3,-0.5455297996469015,1.6616857037576631,-0.6943867358706196,0.4291107932692841,-0.5287331904520529,-0.8460801162370127,0.731,0.685
1,-0.7891255345317383,1,4,0.2655790513833991,0.6593918817695976,0.3166914477361655,-3.65511873421357,-0.2414730639566605,3,2,1,0.7525087538364038,0.1572935706189293,0.7382492610878645,-0.4970012249241141,-0.1210158846802187,0.5172805826289317,0.674,0.083
1,2.0799862558725053,1,1,0.2775909817716661,0.6593918817695976,0.3163583007266629,0.2705517927736617,2.5133402808720637,2,1,2,-0.6616127592065257,0.7561054474310844,-0.7292593160008384,2.27677270148764,-0.8696260713789727,-1.1869202909534988,0.947,0.679
1,-0.4148935618703152,1,2,0.2777521586184842,0.0967138602664667,0.1616551499348109,0.2705517927736617,0.0089645128459507,4,1,4,0.5279349903660786,1.4641268673503742,0.3965639806952475,-0.1913386376386084,-0.2022649651083965,0.091230364233324,0.675,0.175
1,-2.1613094342902897,0,0,0.2806485436893203,0.0967138602664667,0.3773179775280899,0.2705517927736617,0.0089645128459507,5,2,3,-0.3912659993600833,0.073852571391006,-0.3978047925549416,0.3196197172267147,-0.5090096817973866,-0.3348198541622835,0.629,0.241
1,1.4562663014368,0,3,0.2775628397825391,0.0967138602664667,0.3771702247191011,0.2705517927736617,2.137683915668146,1,3,1,-0.6561111971420885,1.0861882237886042,-0.7533510984882765,-0.1594037404595257,0.1350953471042547,0.6024906263080533,1.135,0.767
1,-0.7891255345317383,0,2,0.2778081228014071,0.0967138602664667,0.3773856741573033,0.2705517927736617,0.0089645128459507,6,2,2,-0.7805565310396573,-1.4268583411935547,-0.6524736348308298,-0.2460841756598931,0.1412773423542247,0.6024906263080533,0.881,0.0
1,0.832546347001095,1,3,0.2760849802371541,0.6593918817695976,0.16120925684485,0.2705517927736617,0.8854960316550902,5,3,0,-0.6786676016062809,1.1696292230165275,-0.7833833204931653,-0.0727233052591583,-0.6753347920941998,-0.9312901599161342,1.048,0.859
1,-2.0365654434031484,1,0,0.2766133069828722,0.0967138602664667,0.2061812990720913,0.2705517927736617,-1.9945361015749392,1,3,3,1.6645577128787974,0.2284638346662756,1.643726254942221,0.9172585072924054,2.5669745261519963,1.6250111504575115,0.746,0.057
0,-0.4148935618703152,0,4,0.2656106719367589,0.6593918817695976,0.3773713483146067,0.2705517927736617,-1.6188797363710223,6,2,3,-0.1018838347706883,-0.9458455221149384,-0.017066622742048,0.0185192581096494,-1.012400723580662,-1.6129705093491065,0.421,0.051
1,-0.5396375527574563,1,4,0.265304347826087,-2.3188689363477804,0.2059643112062812,0.2705517927736617,-1.368442159568411,4,3,3,-0.6095679820769502,-0.0586713685592249,-0.6041800617167413,0.1918801285103843,-0.6685640353918516,-1.0165002035952555,0.783,0.361
1,1.331522310549659,0,2,0.271735531628533,0.0967138602664667,0.3167070989379542,-3.65511873421357,0.0089645128459507,6,3,0,1.193844062645553,-0.1114355298357058,1.203583689954822,-0.2460841756598931,-0.8781631124384552,-1.8259956185469104,1.444,0.055
1,1.4562663014368,0,3,0.2650405138339921,0.6593918817695976,0.3772092696629213,0.2705517927736617,2.137683915668146,4,3,1,-0.6754766956089074,0.4947387880847954,-0.7196886078893903,0.0322056426149706,0.1362728700090109,1.0711458665432216,0.607,0.628
0,0.5830583652268129,1,3,0.2810601941747573,0.6593918817695976,0.1617503259452412,-3.65511873421357,0.1341833012472563,6,2,2,2.848053744180521,-0.2132826318344945,2.866576730423332,1.1909861973988285,0.119493168616235,-0.420029897841405,0.341,0.029
1,-0.4148935618703152,1,3,0.2653003952569169,0.0967138602664667,0.3165338177752934,0.2705517927736617,-1.6188797363710223,6,2,2,-0.4481521511063636,0.6149919928544495,-0.5031925899200824,0.5066669721327708,-0.8101611646887846,-1.1869202909534988,0.609,0.365
1,-0.6643815436445972,0,4,0.2764413702239789,0.6593918817695976,0.3772963483146067,0.2705517927736617,-0.6171294291605774,4,3,4,-0.6269529182005716,-0.2819987488457254,-0.6015398663756522,0.6298444326806613,-0.0444768958710657,0.0486253423937633,0.737,0.318
1,-0.9138695254188792,1,1,0.2656245059288538,0.0967138602664667,0.161745110821382,0.2705517927736617,0.0089645128459507,3,1,3,2.848053744180521,0.1192542915591407,2.836764524696868,0.5340397411434131,2.994415340578497,1.2841709757410251,0.759,0.037
1,-0.2901495709831742,0,3,0.2782067594433399,0.0967138602664667,0.3772688202247191,0.2705517927736617,-0.6171294291605774,3,2,2,-0.7319227223900328,-0.4169768358320718,-0.6943867358706196,0.4610456904483668,0.0185205795333909,0.1764404079124456,0.683,0.416
1,-1.2881014980803025,0,2,0.2762648221343873,0.6593918817695976,0.3772210674157303,0.2705517927736617,-0.8675670059631887,6,3,4,-0.7265311915668843,0.0333591452951021,-0.7293693241400504,-0.6019301727982431,-0.7660040557604272,-1.0591052254348166,0.481,0.586
1,-0.5396375527574563,0,3,0.2654031620553359,0.6593918817695976,0.2207740774077407,0.2705517927736617,-1.1180045827657998,1,1,1,-0.1546988305892851,0.8910835344174308,-0.2345527139642644,-0.4513799432397102,0.0732753946045542,0.2616504515915671,0.614,0.261
1,-1.1633575071931614,0,0,0.2778081228014071,-2.3196252240110917,0.3167378423700391,0.2705517927736617,-0.9927857943644944,4,3,1,-0.7385245968673574,-1.4268583411935547,-0.6104505256518279,-0.3282024826918202,0.0915269996282753,0.6877006699871747,0.841,0.0
1,-1.2881014980803025,0,3,0.277539814518708,0.6593918817695976,0.37715,0.2705517927736617,-1.1180045827657998,1,2,3,-0.6936318504215501,0.9696162395731232,-0.78041310073444,-0.7342318896830144,-0.0091512087283797,1.0285408447036608,0.935,0.839
1,-1.6623334707417254,0,1,0.2716224764468371,0.0967138602664667,0.3773230337078652,0.2705517927736617,0.0089645128459507,5,3,3,-0.0257422157988779,0.873904505164623,-0.104083060858777,-0.1502794841226449,3.621446287361173,2.477111587248727,0.757,0.223
1,0.832546347001095,0,2,0.2778081228014071,0.0967138602664667,0.22100900090009,0.2705517927736617,1.636808762062924,4,2,3,-0.2814548205539174,-1.4268583411935547,-0.1534767153649859,-0.2871433291758566,-0.0297578595616132,0.5172805826289317,0.674,0.0
1,-0.0406615892088921,0,3,0.2776913975055964,0.6593918817695976,0.3165338177752934,0.2705517927736617,0.259402089648562,4,3,3,-0.607037263527309,-0.0329028246800133,-0.6039600454383172,-1.190444706527053,-0.2060919145488542,0.2190454297520063,0.458,0.365
0,2.7037062103082103,1,0,0.2781023856858847,0.6593918817695976,0.3772098314606741,0.2705517927736617,2.012465127266841,1,3,2,-0.7915266457961451,-0.3224921749416293,-0.7624487716011128,-0.0772854334275987,-1.0727487724494171,-1.868600640386471,0.615,0.626
0,0.2088263925653898,1,3,0.2649357707509882,0.6593918817695976,0.1612907431551499,0.2705517927736617,0.6350584548524789,2,3,3,-0.5723774225213549,1.6616857037576631,-0.721228721838359,0.49754271579589,-0.5196073879401923,-0.8034750943974519,0.643,0.734
1,-0.4148935618703152,0,3,0.2776546210425328,0.0967138602664667,0.3164695360536612,0.2705517927736617,-0.3666918523579661,4,3,3,-0.6819685388449432,0.0075906014158905,-0.6825058568357185,-0.3236403545233798,0.0985921370568125,0.4746755607893709,0.81,0.48
1,-0.1654055800960332,0,3,0.2776072913335465,0.6593918817695976,0.3772092696629213,0.2705517927736617,0.5098396664511733,2,1,3,-0.5085593025738837,1.6616857037576631,-0.6574240010953719,-0.2278356629861316,2.929062819364528,1.53980110677839,0.629,0.628
1,0.0840824016782488,1,5,0.2777454429165334,0.0967138602664667,0.1252093663911845,0.2705517927736617,-1.1180045827657998,5,3,4,0.3441828174138772,1.4027731914474897,0.2183507951717318,-0.6566757108195278,-0.8554957965218983,-0.6756600288787696,0.96,0.196
0,-0.4148935618703152,0,2,0.2811165048543689,0.6593918817695976,0.3773856741573033,0.2705517927736617,0.1341833012472563,3,3,1,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,1.1134300185353423,-1.0097512970449605,-1.5703654875095456,0.273,0.0
1,-0.7891255345317383,1,5,0.2781003976143141,0.0967138602664667,0.3163856903297932,0.2705517927736617,-1.9945361015749392,5,2,1,-0.6214513561361344,0.8788127992368538,-0.7001071591096459,-0.3875101488815448,0.1203763107948022,0.7729107136662963,0.729,0.63
1,-0.4148935618703152,1,3,0.2763715415019763,0.6593918817695976,0.2059193433261955,0.2705517927736617,-0.2414730639566605,1,3,1,-0.5366172691025133,0.5254156260362377,-0.5836085396840885,0.5614125101540555,2.943193094221602,1.923246303334437,0.803,0.424
0,0.832546347001095,0,3,0.2766508563899868,0.6593918817695976,0.3773856741573033,0.2705517927736617,0.0089645128459507,3,3,3,-0.6396065109487771,-1.4268583411935547,-0.5115532085001979,-1.6420953952026511,-0.6700359390227969,-1.1017102472743772,0.444,0.0
0,0.2088263925653898,0,1,0.2776664534697793,0.6593918817695976,0.3772612359550562,0.2705517927736617,0.7602772432537845,3,3,2,-0.736103909559005,-0.3715751156639371,-0.7026373463115231,-0.2369599193230123,-0.5540499329043113,-0.973895181755695,0.312,0.443
1,0.2088263925653898,1,2,0.2783275347912525,0.6593918817695976,0.3773370786516853,-3.65511873421357,0.0089645128459507,2,2,2,0.6545809490894222,1.6616857037576631,0.5054720385151737,0.0732647961309341,3.892865316907477,1.880641281494876,0.817,0.173
1,0.0840824016782488,0,3,0.2777489606651743,0.6593918817695976,0.3166344326439352,0.2705517927736617,0.6350584548524789,4,1,4,-0.223358325153461,0.0750796449090637,-0.2300423802565704,-0.4331314305659486,-0.3653518874171302,0.3468604952706886,0.825,0.185
1,-0.6643815436445972,1,2,0.2783916500994036,0.0967138602664667,0.1617405475880052,0.2705517927736617,-0.8675670059631887,6,3,4,2.177523359766919,0.1168001445230253,2.166594940617079,-0.4011965333868659,0.1286189711280956,0.645095648147614,0.6,0.044
1,0.0840824016782488,1,1,0.2762266139657444,-2.3188689363477804,0.1613494132985658,0.2705517927736617,-0.9927857943644944,6,1,4,-0.6420271982571294,0.7843281383464114,-0.7122080544229711,-0.3875101488815448,-0.2587860645366941,-0.0791897231249189,0.75,0.644
0,-2.5355414069517126,0,0,0.2779493041749503,0.0967138602664667,0.3162157629960872,0.2705517927736617,-2.871067620384079,2,2,4,-0.7594305327122186,0.5560924639876801,-0.8091252250687843,-1.9568822388250375,-1.0406612732948108,-1.6129705093491065,0.286,0.934
1,1.331522310549659,1,2,0.2777412855772306,0.6593918817695976,0.1251914600550964,0.2705517927736617,1.636808762062924,6,3,1,-0.4328578085672283,-0.219417999424783,-0.4130959239054161,-1.7652728557505415,-0.747458070010517,-1.2721303346326205,0.458,0.209
1,-1.0386135163060204,0,1,0.2778081228014071,0.6593918817695976,0.22100900090009,0.2705517927736617,-0.6171294291605774,3,1,3,-0.1538185806589752,-1.4268583411935547,-0.0258672738790118,0.6344065608491017,0.2337128903775864,0.4320705389498102,1.083,0.0
0,-0.4148935618703152,1,5,0.2784135188866799,-2.3188689363477804,0.1617692307692307,0.2705517927736617,0.259402089648562,3,3,2,-0.7842975932434746,-1.4268583411935547,-0.6562139115640394,1.0358738396718556,-0.5516948870947989,-0.9312901599161342,0.344,0.0
1,1.581010292323941,0,0,0.2775925807483211,-2.3196252240110917,0.3771963483146067,0.2705517927736617,1.636808762062924,6,2,3,-0.7046349745504245,0.4162060829291029,-0.7418002438710117,-0.1867765094701681,-0.1419169162396413,0.4320705389498102,1.027,0.674
1,1.082034328775377,0,1,0.2783245526838966,0.0967138602664667,0.3166377864728899,0.2705517927736617,1.261152396859007,5,3,4,-0.3579265332495941,-0.2464136168220523,-0.3357602020393473,0.3059333327213935,-0.7730691931889644,-1.0591052254348166,0.29,0.179
0,0.957290337888236,1,2,0.2778081228014071,0.0967138602664667,0.1617692307692307,0.2705517927736617,0.0089645128459507,5,3,3,0.4082209998439258,-1.4268583411935547,0.5360543012161227,-1.5006694219809993,-0.8755136859027538,-1.1869202909534988,0.423,0.0
1,-0.9138695254188792,0,2,0.2776945954589063,0.0967138602664667,0.3165394074902179,0.2705517927736617,-0.9927857943644944,3,1,1,-0.169332985680688,1.6616857037576631,-0.3182689079046319,-0.0681611770907179,2.806306056543694,2.3492965217300443,0.846,0.355
1,-2.1613094342902897,0,1,0.2777806204029421,0.0967138602664667,0.2209315931593159,0.2705517927736617,0.0089645128459507,5,2,3,0.5480707075219187,0.0112718219700636,0.5469451069981153,-0.4696284559134718,-0.0444768958710657,0.815515735505857,0.75,0.086
1,1.331522310549659,1,2,0.2653883399209485,0.6593918817695976,0.2060249821556031,0.2705517927736617,2.012465127266841,5,3,3,-0.2253388874966583,0.8027342411172768,-0.297257353315131,-0.6384271981457662,-0.8981810018193106,-1.2721303346326205,0.667,0.276
1,0.957290337888236,1,0,0.2783772365805169,0.0967138602664667,0.1617216427640156,0.2705517927736617,1.1359336084577014,1,3,2,1.347887800449794,0.4444287738444299,1.3077613977886302,0.310495460889834,0.1062460359377278,0.4746755607893709,0.767,0.073
1,-0.2901495709831742,0,3,0.2777956507834985,0.6593918817695976,0.220973897389739,0.2705517927736617,0.0089645128459507,4,2,3,1.3874990473137416,-0.4218851299043026,1.425030074188672,-1.190444706527053,-0.918787652652544,-1.1869202909534988,0.542,0.039
1,-2.1613094342902897,1,0,0.2781848906560636,0.6593918817695976,0.3164807154835103,0.2705517927736617,-2.871067620384079,4,1,4,-0.7893590303427568,-0.6034920105768414,-0.7350897473790768,3.754902228062326,-0.5755397259161119,-0.3774248760018443,0.931,0.46
1,1.581010292323941,1,1,0.2775833066837224,0.0967138602664667,0.316344885410844,0.2705517927736617,2.137683915668146,4,3,2,-0.7147578487489888,0.4162060829291029,-0.75192099267852,-0.5106876094294354,-0.7347996987843879,-1.1869202909534988,0.37,0.703
1,0.2088263925653898,0,3,0.2765210803689065,0.6593918817695976,0.3773303370786517,0.2705517927736617,0.0089645128459507,3,1,4,-0.267920977875402,0.0689442773187752,-0.2740456359413891,-0.9486519135997123,-0.1704718466799791,0.091230364233324,0.675,0.197
0,-0.6643815436445972,0,3,0.2792699029126214,0.0967138602664667,0.3771185393258426,0.2705517927736617,0.0089645128459507,1,3,1,-0.7223500043979121,0.9855681953078732,-0.8105553308785408,0.6845899707019459,-0.4036213818217067,-1.0165002035952555,0.708,0.951
1,0.7078023561139539,0,4,0.2782579522862823,0.0967138602664667,0.2207272727272727,0.2705517927736617,1.3863711852603129,6,2,3,-0.1279612389561205,1.4420395440253355,-0.257214390641946,-1.4550481402965951,-0.9396886842119666,-1.357340378311742,0.32,0.313
1,-0.6643815436445972,0,1,0.271264468371467,0.6593918817695976,0.3163158188932364,0.2705517927736617,0.0089645128459507,3,4,1,-0.7038647558614032,0.6444417572878341,-0.7614917007899681,-0.588243788292922,0.0673877800807732,0.6024906263080533,0.795,0.755
1,1.206778319662518,1,1,0.2716877523553163,0.6593918817695976,0.1616870925684485,0.2705517927736617,0.5098396664511733,6,1,1,0.9702605803468268,1.26411388390697,0.8567280270192388,-1.555414960002284,-0.87669120880751,-1.144315269113938,0.462,0.126
1,1.331522310549659,0,1,0.277619443556124,0.6593918817695976,0.3772199438202247,0.2705517927736617,1.7620275504642295,3,2,3,-0.766582563395987,-0.2206450729428407,-0.7466406019963417,0.5887852791646978,0.0046846854025055,0.9007257791849784,0.72,0.59
1,1.206778319662518,0,2,0.2784135188866799,0.6593918817695976,0.3773856741573033,0.2705517927736617,0.8854960316550902,5,2,2,-0.7321427848726102,-1.4268583411935547,-0.6040700535775292,-0.5426225066085181,0.137156012187578,0.7729107136662963,0.844,0.0
1,-0.1654055800960332,0,3,0.2777755036776463,0.6593918817695976,0.37735702247191,0.2705517927736617,-0.6171294291605774,4,1,0,0.0216812491965704,-0.3212651014235717,0.0504783747341485,0.2968090763845128,-0.7365659831415222,-0.8460801162370127,0.667,0.102
1,1.331522310549659,0,3,0.2654288537549407,0.0967138602664667,0.2207974797479747,0.2705517927736617,0.3846208780498676,4,1,2,-0.1279612389561205,0.7229744624435266,-0.1927496210636866,0.7438976368916711,-0.6929976356655428,-0.8034750943974519,0.917,0.235
0,-0.0406615892088921,0,3,0.2783389662027833,0.0967138602664667,0.3773435393258426,-3.65511873421357,0.3846208780498676,1,0,4,0.4907444308104833,0.9806599012356424,0.4027244364911221,-0.3373267390287005,-1.0209377646401443,-1.698180553028228,0.25,0.15
1,0.0840824016782488,1,2,0.2802854368932039,0.6593918817695976,0.3772654494382021,0.2705517927736617,0.0089645128459507,6,1,3,-0.5219831140111104,0.6137649193363918,-0.5768980431921537,-0.4376935587343891,-0.959412192866633,-1.1869202909534988,0.423,0.428
0,2.0799862558725053,0,0,0.2775545251039334,0.0967138602664667,0.3771629213483146,0.2705517927736617,2.5133402808720637,5,6,3,-0.7373142532131812,0.4517912149527761,-0.777662897254139,0.0823890524678149,-0.6229350228325489,-0.7182650507183304,0.714,0.793
1,-1.5375894798545844,0,3,0.2717052489905787,0.0967138602664667,0.3166819452207937,0.2705517927736617,-1.9945361015749392,1,2,3,0.007267156587745,-0.3543960864111294,0.0390375282560957,-0.2369599193230123,3.320294804469775,1.2415659539014647,0.709,0.1
0,1.581010292323941,1,1,0.2778081228014071,0.0967138602664667,0.1617692307692307,0.2705517927736617,2.262902704069452,2,5,4,0.7703338149251803,-1.4268583411935547,0.8980910873629684,1.0221874551665344,1.2528589644440773,-0.2922148323227228,0.758,0.0
1,-1.0386135163060204,1,3,0.2766086956521739,-2.3188689363477804,0.1617275097783572,0.2705517927736617,-1.2432233711671057,6,1,3,2.6665021960540947,1.147541899691489,2.563064274337295,-0.9623382981050336,-0.1813639335489739,0.4746755607893709,0.689,0.064
0,-0.0406615892088921,0,3,0.2656610671936759,0.6593918817695976,0.3773856741573033,0.2705517927736617,0.0089645128459507,2,3,4,-0.7512882208568515,-1.4268583411935547,-0.6232114698004253,-1.017083836126318,-0.6850493560584384,-0.8886851380765735,0.419,0.0
1,-0.2901495709831742,1,2,0.2777758234729773,0.6593918817695976,0.1617033898305084,0.2705517927736617,0.0089645128459507,2,2,2,1.156323409366092,0.9450747692119694,1.071353906621942,1.3232879142836,3.178992055899031,2.09366639069268,0.781,0.101
1,-0.2901495709831742,0,3,0.2597755555555555,0.6593918817695976,0.3772058988764044,0.2705517927736617,0.0089645128459507,4,3,0,-0.7324728785964765,0.1241625856313715,-0.7434503659591923,-0.4057586615553063,-0.4254055555596964,-0.0791897231249189,0.8,0.64
1,-0.2901495709831742,1,4,0.2717523553162853,0.6593918817695976,0.1617496740547588,-3.65511873421357,-1.1180045827657998,4,3,2,2.848053744180521,-0.147020661859379,2.860636290905881,-0.3190782263549394,0.0735697753307432,-0.249609810483162,0.639,0.03
1,1.4562663014368,1,1,0.2784135188866799,0.0967138602664667,0.3167378423700391,0.2705517927736617,1.261152396859007,4,1,0,-0.3359202849918454,-1.4268583411935547,-0.2079307442749491,-1.27256301355898,-0.994737880009319,-1.2721303346326205,0.667,0.0
1,0.3335703834525308,0,1,0.2765507246376811,0.6593918817695976,0.3773429775280899,0.2705517927736617,-0.6171294291605774,5,2,1,-0.3210660674178651,-0.3617585275194756,-0.2885667103173793,-0.56543314745072,-0.0215151992283198,0.8581207573454178,0.7,0.152
1,-1.6623334707417254,1,1,0.2765704874835309,0.6593918817695976,0.1616897001303781,0.2705517927736617,-1.2432233711671057,3,2,2,0.1306121780724264,0.045629880475679,0.1264939989296728,-0.7205455051776933,-0.6494292881895634,-1.0591052254348166,0.538,0.122
1,-0.9138695254188792,0,0,0.2783225646123261,0.0967138602664667,0.3773342696629213,0.2705517927736617,-1.1180045827657998,4,3,3,-0.5176918956008495,-0.5433654081920144,-0.4688700504859238,-0.5928059164613624,-0.0512476525734139,1.198960932061904,0.898,0.183
1,-0.0406615892088921,0,2,0.2776533418612088,-2.3188689363477804,0.3772497191011236,0.2705517927736617,0.3846208780498676,5,2,2,-0.6193607625516483,0.3573065540623336,-0.6512635452994973,-0.752480402356776,-0.0076793050974345,1.3267759975805862,0.548,0.484
1,0.957290337888236,1,2,0.2783126242544732,0.6593918817695976,0.1616368970013037,0.2705517927736617,1.7620275504642295,4,2,3,0.0976028056858033,0.9487559897661424,0.0125255667059924,0.7712704059023134,-0.5637644968685499,-0.1217947449644797,1.0,0.203
1,-0.1654055800960332,0,1,0.2782728628230616,-2.3188689363477804,0.3773061797752809,0.2705517927736617,-0.1162542755553549,4,4,4,-0.4649869310235414,0.1033023358243907,-0.474150441168102,1.2639802480938749,-0.1295529257397012,0.4746755607893709,0.854,0.283
1,-1.412845488967443,1,2,0.277701950751519,0.6593918817695976,0.1615528031290743,0.2705517927736617,0.0089645128459507,5,2,2,-0.4647668685409639,0.3683502157248528,-0.4976921829594801,-0.1457173559542046,-0.7074222912488063,-0.6756600288787696,0.485,0.332
0,0.832546347001095,0,3,0.2784135188866799,0.0967138602664667,0.3167378423700391,0.2705517927736617,1.3863711852603129,1,3,4,-0.7611910325728385,-1.4268583411935547,-0.6331122023295096,-0.4513799432397102,-0.6255844493682503,-0.8034750943974519,0.533,0.0
1,-0.9138695254188792,0,2,0.2781182902584493,0.0967138602664667,0.3772188202247191,0.2705517927736617,0.0089645128459507,4,3,3,-0.7915266457961451,-0.3777104832542256,-0.7574984053365708,-0.4468178150712698,0.143043626711359,-0.5052399415205266,0.893,0.594
1,0.832546347001095,0,2,0.271671601615074,0.0967138602664667,0.316653996646171,0.2705517927736617,0.7602772432537845,2,1,3,0.6829690093419181,1.304607310002874,0.5658665069425873,0.310495460889834,3.00883999616176,2.1362714125322406,0.769,0.15
1,0.957290337888236,1,0,0.2783613320079522,0.6593918817695976,0.1617007822685789,0.2705517927736617,0.0089645128459507,3,1,2,0.8421842154867296,0.6714373746851034,0.781812484215835,2.1125360874237877,-0.5452185111186397,-0.6756600288787696,1.227,0.105
1,-0.2901495709831742,1,4,0.2762457180500658,0.6593918817695976,0.2057830121341898,0.2705517927736617,0.259402089648562,3,1,3,-0.6813083513972108,0.4149790094110452,-0.7183685102188457,-0.0727233052591583,-0.0065017821926783,0.9859358228641,0.66,0.615
1,-1.0386135163060204,1,2,0.2782683896620278,0.6593918817695976,0.2060135617416131,0.2705517927736617,-1.2432233711671057,4,1,3,-0.309952912047702,0.6567124924684111,-0.3687626438029613,0.6207201763437805,-0.824291439545859,-0.973895181755695,0.448,0.292
1,0.4583143743396718,0,3,0.2777860569235689,-2.3196252240110917,0.2209468946894689,-3.65511873421357,1.1359336084577014,2,1,2,2.848053744180521,1.4948037053018166,2.713445400640163,-0.0544747925853967,3.1401338000420767,1.6250111504575115,0.717,0.069
1,-2.1613094342902897,1,1,0.2717025572005384,0.0967138602664667,0.3166797093348239,0.2705517927736617,-1.744098524772328,2,3,3,0.3179953819871563,0.0493111010298521,0.3135078355901522,0.3971758960902014,2.74242543896067,2.306691499890484,0.831,0.104
1,-1.5375894798545844,1,1,0.2716675639300134,0.6593918817695976,0.2061106352605281,0.2705517927736617,-2.2449736783775505,3,2,2,0.2042230784945957,0.580633934348834,0.1521258953660797,-0.3601373798709024,3.036511784423531,2.178876434371801,0.681,0.156
1,-0.2901495709831742,1,4,0.2778081228014071,-2.3188689363477804,0.1617692307692307,0.2705517927736617,-0.2414730639566605,4,3,2,2.005214435908747,-1.4268583411935547,2.1327124337397683,-0.8163501967149415,-0.0536026983829263,0.4320705389498102,0.471,0.0
1,0.4583143743396718,1,2,0.2760823451910408,0.0967138602664667,0.3162554499720514,0.2705517927736617,0.8854960316550902,2,1,3,-0.7454565650685482,0.5401405082529301,-0.7937240855790977,-0.8254744530518222,-0.8284127697125058,-0.9312901599161342,1.263,0.863
1,0.0840824016782488,0,2,0.2652756916996047,0.0967138602664667,0.3772761235955055,0.2705517927736617,0.5098396664511733,2,2,2,-0.4192139346474241,0.8824940197910269,-0.4982422236555403,0.3333061017320359,2.7706859886748187,2.391901543569605,0.891,0.39
1,-0.6643815436445972,1,4,0.2763135704874835,0.6593918817695976,0.3772418539325842,0.2705517927736617,0.0089645128459507,1,1,2,-0.7352236596286951,-0.2022389701719752,-0.7169384044090892,-0.6429893263142067,0.066504637902206,0.815515735505857,0.714,0.512
0,0.0840824016782488,0,4,0.2656610671936759,0.0967138602664667,0.3773856741573033,0.2705517927736617,0.0089645128459507,2,2,3,-0.7007838811053184,-1.4268583411935547,-0.5727177339020959,-0.0362262799116352,-0.594380092392211,-1.357340378311742,0.375,0.0
1,-0.2901495709831742,0,1,0.2717725437415881,-2.3188689363477804,0.3773856741573033,0.2705517927736617,0.3846208780498676,4,2,1,-0.7786859999377487,-1.4268583411935547,-0.650603496464225,-0.8072259403780607,-0.1745931768466258,0.0060203205542025,0.711,0.0
0,1.331522310549659,0,3,0.2717725437415881,0.0967138602664667,0.3773856741573033,0.2705517927736617,1.8872463388655352,3,0,3,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,-1.50979367831788,-0.6744516499156327,-1.144315269113938,0.267,0.0
1,0.5830583652268129,1,3,0.2777892548768788,0.0967138602664667,0.2061798715203425,-3.65511873421357,0.0089645128459507,3,2,2,2.3140721302062497,0.7119308007810073,2.249761093861386,-0.4240071742290679,3.0126669456022177,1.198960932061904,0.722,0.059
